userID,itemID,rating,category
504,71,5,Beverages
373,71,5,Beverages
474,71,5,Beverages
49,71,3,Beverages
566,71,2,Beverages
588,71,4,Beverages
95,71,5,Beverages
620,71,5,Beverages
456,71,3,Beverages
632,71,4,Beverages
543,71,4,Beverages
455,71,3,Beverages
545,71,5,Beverages
593,71,4,Beverages
244,71,4,Beverages
630,71,3,Beverages
1,71,3,Beverages
601,71,1,Beverages
450,71,3,Beverages
6,71,4,Beverages
618,71,4,Beverages
493,71,5,Beverages
344,71,3,Beverages
660,71,2,Beverages
524,71,3,Beverages
642,71,5,Beverages
536,71,5,Beverages
665,71,4,Beverages
535,71,4,Beverages
82,71,4,Beverages
621,71,3,Beverages
280,71,4,Beverages
606,71,5,Beverages
577,71,5,Beverages
757,71,4,Beverages
648,71,3,Beverages
24,71,5,Beverages
301,71,4,Beverages
654,71,3,Beverages
748,71,3,Beverages
62,71,4,Beverages
533,71,4,Beverages
764,71,5,Beverages
505,71,4,Beverages
788,71,3,Beverages
405,71,1,Beverages
16,71,5,Beverages
200,71,4,Beverages
554,71,4,Beverages
484,71,2,Beverages
295,71,5,Beverages
541,71,5,Beverages
435,71,3,Beverages
738,71,3,Beverages
487,71,3,Beverages
542,71,3,Beverages
864,71,3,Beverages
664,71,4,Beverages
561,71,2,Beverages
844,71,3,Beverages
771,71,5,Beverages
798,71,3,Beverages
823,71,3,Beverages
807,71,5,Beverages
747,71,5,Beverages
551,71,4,Beverages
661,71,4,Beverages
882,71,5,Beverages
42,71,4,Beverages
779,71,4,Beverages
878,71,4,Beverages
892,71,3,Beverages
276,71,4,Beverages
7,71,5,Beverages
223,71,5,Beverages
846,71,4,Beverages
437,71,3,Beverages
886,71,4,Beverages
875,71,2,Beverages
756,71,3,Beverages
901,71,4,Beverages
592,71,4,Beverages
506,71,5,Beverages
847,71,4,Beverages
647,71,4,Beverages
753,71,5,Beverages
334,71,3,Beverages
880,71,4,Beverages
712,71,5,Beverages
830,71,4,Beverages
881,71,4,Beverages
922,71,4,Beverages
850,71,5,Beverages
198,71,3,Beverages
897,71,5,Beverages
786,71,5,Beverages
889,71,3,Beverages
398,71,5,Beverages
727,71,3,Beverages
843,71,2,Beverages
851,71,4,Beverages
719,71,3,Beverages
804,71,4,Beverages
885,71,4,Beverages
291,71,4,Beverages
822,71,4,Beverages
378,71,4,Beverages
715,71,3,Beverages
838,71,3,Beverages
705,71,5,Beverages
916,71,3,Beverages
865,71,1,Beverages
694,71,4,Beverages
815,71,5,Beverages
325,71,3,Beverages
749,71,4,Beverages
94,71,4,Beverages
711,71,3,Beverages
610,71,4,Beverages
478,71,3,Beverages
796,71,4,Beverages
840,71,3,Beverages
760,71,4,Beverages
454,71,3,Beverages
303,71,3,Beverages
471,71,3,Beverages
633,71,3,Beverages
942,71,5,Beverages
921,71,4,Beverages
899,71,4,Beverages
328,71,4,Beverages
907,71,5,Beverages
766,71,3,Beverages
452,71,3,Beverages
429,71,3,Beverages
821,71,5,Beverages
650,71,3,Beverages
927,71,5,Beverages
407,71,3,Beverages
805,71,3,Beverages
887,71,5,Beverages
924,71,5,Beverages
283,71,4,Beverages
896,71,5,Beverages
848,71,5,Beverages
826,71,5,Beverages
488,71,3,Beverages
682,71,5,Beverages
263,176,5,Dairy and Egg Products
213,176,4,Dairy and Egg Products
151,176,2,Dairy and Egg Products
92,176,5,Dairy and Egg Products
42,176,3,Dairy and Egg Products
64,176,4,Dairy and Egg Products
303,176,5,Dairy and Egg Products
275,176,4,Dairy and Egg Products
197,176,5,Dairy and Egg Products
20,176,2,Dairy and Egg Products
95,176,3,Dairy and Egg Products
292,176,5,Dairy and Egg Products
249,176,4,Dairy and Egg Products
259,176,4,Dairy and Egg Products
299,176,4,Dairy and Egg Products
276,176,5,Dairy and Egg Products
297,176,4,Dairy and Egg Products
72,176,2,Dairy and Egg Products
117,176,5,Dairy and Egg Products
118,176,5,Dairy and Egg Products
135,176,4,Dairy and Egg Products
70,176,4,Dairy and Egg Products
175,176,3,Dairy and Egg Products
109,176,5,Dairy and Egg Products
102,176,3,Dairy and Egg Products
77,176,4,Dairy and Egg Products
60,176,4,Dairy and Egg Products
380,176,3,Dairy and Egg Products
210,176,4,Dairy and Egg Products
158,176,4,Dairy and Egg Products
22,176,5,Dairy and Egg Products
389,176,4,Dairy and Egg Products
5,176,3,Dairy and Egg Products
62,176,5,Dairy and Egg Products
10,176,4,Dairy and Egg Products
201,176,4,Dairy and Egg Products
379,176,5,Dairy and Egg Products
254,176,3,Dairy and Egg Products
130,176,5,Dairy and Egg Products
198,176,4,Dairy and Egg Products
230,176,4,Dairy and Egg Products
14,176,1,Dairy and Egg Products
350,176,4,Dairy and Egg Products
144,176,4,Dairy and Egg Products
344,176,5,Dairy and Egg Products
8,176,5,Dairy and Egg Products
37,176,4,Dairy and Egg Products
189,176,4,Dairy and Egg Products
270,176,4,Dairy and Egg Products
7,176,3,Dairy and Egg Products
269,176,2,Dairy and Egg Products
246,176,4,Dairy and Egg Products
301,176,4,Dairy and Egg Products
217,176,4,Dairy and Egg Products
346,176,4,Dairy and Egg Products
44,176,5,Dairy and Egg Products
96,176,4,Dairy and Egg Products
398,176,4,Dairy and Egg Products
215,176,5,Dairy and Egg Products
474,176,5,Dairy and Egg Products
417,176,5,Dairy and Egg Products
378,176,4,Dairy and Egg Products
178,176,4,Dairy and Egg Products
267,176,5,Dairy and Egg Products
58,176,4,Dairy and Egg Products
416,176,4,Dairy and Egg Products
1,176,5,Dairy and Egg Products
450,176,4,Dairy and Egg Products
222,176,4,Dairy and Egg Products
286,176,4,Dairy and Egg Products
498,176,2,Dairy and Egg Products
280,176,3,Dairy and Egg Products
367,176,5,Dairy and Egg Products
165,176,4,Dairy and Egg Products
184,176,4,Dairy and Egg Products
94,176,4,Dairy and Egg Products
311,176,4,Dairy and Egg Products
312,176,4,Dairy and Egg Products
315,176,4,Dairy and Egg Products
91,176,5,Dairy and Egg Products
177,176,4,Dairy and Egg Products
183,176,3,Dairy and Egg Products
387,176,3,Dairy and Egg Products
466,176,4,Dairy and Egg Products
59,176,5,Dairy and Egg Products
24,176,5,Dairy and Egg Products
506,176,5,Dairy and Egg Products
421,176,5,Dairy and Egg Products
370,176,4,Dairy and Egg Products
374,176,4,Dairy and Egg Products
114,176,5,Dairy and Egg Products
499,176,4,Dairy and Egg Products
226,176,4,Dairy and Egg Products
425,176,3,Dairy and Egg Products
236,176,2,Dairy and Egg Products
521,176,4,Dairy and Egg Products
142,176,5,Dairy and Egg Products
290,176,4,Dairy and Egg Products
248,176,5,Dairy and Egg Products
308,176,4,Dairy and Egg Products
543,176,4,Dairy and Egg Products
503,176,5,Dairy and Egg Products
488,176,4,Dairy and Egg Products
125,176,5,Dairy and Egg Products
505,176,4,Dairy and Egg Products
493,176,5,Dairy and Egg Products
479,176,4,Dairy and Egg Products
601,176,2,Dairy and Egg Products
586,176,3,Dairy and Egg Products
508,176,4,Dairy and Egg Products
381,176,4,Dairy and Egg Products
347,176,3,Dairy and Egg Products
28,176,5,Dairy and Egg Products
56,176,5,Dairy and Egg Products
447,176,4,Dairy and Egg Products
536,176,3,Dairy and Egg Products
600,176,5,Dairy and Egg Products
573,176,3,Dairy and Egg Products
455,176,3,Dairy and Egg Products
633,176,3,Dairy and Egg Products
435,176,5,Dairy and Egg Products
334,176,3,Dairy and Egg Products
567,176,5,Dairy and Egg Products
527,176,2,Dairy and Egg Products
537,176,2,Dairy and Egg Products
372,176,3,Dairy and Egg Products
464,176,4,Dairy and Egg Products
343,176,5,Dairy and Egg Products
437,176,2,Dairy and Egg Products
279,176,3,Dairy and Egg Products
551,176,4,Dairy and Egg Products
115,176,5,Dairy and Egg Products
606,176,5,Dairy and Egg Products
326,176,2,Dairy and Egg Products
457,176,5,Dairy and Egg Products
605,176,4,Dairy and Egg Products
618,176,4,Dairy and Egg Products
320,176,4,Dairy and Egg Products
352,176,5,Dairy and Egg Products
621,176,3,Dairy and Egg Products
495,176,5,Dairy and Egg Products
533,176,1,Dairy and Egg Products
218,176,5,Dairy and Egg Products
487,176,5,Dairy and Egg Products
145,176,5,Dairy and Egg Products
805,176,4,Dairy and Egg Products
686,176,3,Dairy and Egg Products
756,176,4,Dairy and Egg Products
375,176,4,Dairy and Egg Products
545,176,4,Dairy and Egg Products
716,176,3,Dairy and Egg Products
442,176,5,Dairy and Egg Products
796,176,5,Dairy and Egg Products
763,176,4,Dairy and Egg Products
764,176,4,Dairy and Egg Products
660,176,3,Dairy and Egg Products
666,176,4,Dairy and Egg Products
694,176,5,Dairy and Egg Products
659,176,4,Dairy and Egg Products
237,176,3,Dairy and Egg Products
638,176,3,Dairy and Egg Products
748,176,5,Dairy and Egg Products
767,176,3,Dairy and Egg Products
749,176,4,Dairy and Egg Products
627,176,5,Dairy and Egg Products
774,176,4,Dairy and Egg Products
361,176,4,Dairy and Egg Products
773,176,4,Dairy and Egg Products
603,176,2,Dairy and Egg Products
868,176,4,Dairy and Egg Products
847,176,3,Dairy and Egg Products
514,176,4,Dairy and Egg Products
864,176,5,Dairy and Egg Products
698,176,4,Dairy and Egg Products
825,176,5,Dairy and Egg Products
875,176,4,Dairy and Egg Products
305,176,4,Dairy and Egg Products
11,176,3,Dairy and Egg Products
738,176,5,Dairy and Egg Products
854,176,3,Dairy and Egg Products
843,176,4,Dairy and Egg Products
932,176,5,Dairy and Egg Products
739,176,1,Dairy and Egg Products
592,176,5,Dairy and Egg Products
757,176,5,Dairy and Egg Products
504,176,3,Dairy and Egg Products
806,176,5,Dairy and Egg Products
391,176,3,Dairy and Egg Products
530,176,3,Dairy and Egg Products
385,176,2,Dairy and Egg Products
653,176,3,Dairy and Egg Products
619,176,5,Dairy and Egg Products
575,176,4,Dairy and Egg Products
363,176,4,Dairy and Egg Products
200,176,5,Dairy and Egg Products
902,176,5,Dairy and Egg Products
671,176,2,Dairy and Egg Products
877,176,5,Dairy and Egg Products
268,176,5,Dairy and Egg Products
325,176,3,Dairy and Egg Products
557,176,4,Dairy and Egg Products
288,176,4,Dairy and Egg Products
826,176,5,Dairy and Egg Products
892,176,5,Dairy and Egg Products
727,176,4,Dairy and Egg Products
887,176,5,Dairy and Egg Products
399,176,3,Dairy and Egg Products
484,176,4,Dairy and Egg Products
472,176,5,Dairy and Egg Products
747,176,4,Dairy and Egg Products
867,176,3,Dairy and Egg Products
429,176,3,Dairy and Egg Products
880,176,5,Dairy and Egg Products
883,176,4,Dairy and Egg Products
804,176,4,Dairy and Egg Products
497,176,4,Dairy and Egg Products
786,176,4,Dairy and Egg Products
625,176,4,Dairy and Egg Products
613,176,5,Dairy and Egg Products
815,176,4,Dairy and Egg Products
407,176,4,Dairy and Egg Products
693,176,2,Dairy and Egg Products
899,176,4,Dairy and Egg Products
830,176,3,Dairy and Egg Products
715,176,5,Dairy and Egg Products
766,176,2,Dairy and Egg Products
313,176,4,Dairy and Egg Products
13,176,3,Dairy and Egg Products
406,176,5,Dairy and Egg Products
933,176,3,Dairy and Egg Products
922,176,3,Dairy and Egg Products
655,176,2,Dairy and Egg Products
846,176,4,Dairy and Egg Products
788,176,5,Dairy and Egg Products
293,176,4,Dairy and Egg Products
234,176,3,Dairy and Egg Products
835,176,4,Dairy and Egg Products
886,176,4,Dairy and Egg Products
371,176,4,Dairy and Egg Products
643,176,5,Dairy and Egg Products
913,176,5,Dairy and Egg Products
823,176,4,Dairy and Egg Products
327,176,4,Dairy and Egg Products
928,176,3,Dairy and Egg Products
911,176,4,Dairy and Egg Products
709,176,4,Dairy and Egg Products
538,176,4,Dairy and Egg Products
930,176,3,Dairy and Egg Products
663,176,5,Dairy and Egg Products
897,176,5,Dairy and Egg Products
881,176,4,Dairy and Egg Products
271,176,3,Dairy and Egg Products
394,176,5,Dairy and Egg Products
746,176,5,Dairy and Egg Products
561,176,4,Dairy and Egg Products
851,176,4,Dairy and Egg Products
650,176,4,Dairy and Egg Products
848,176,4,Dairy and Egg Products
890,176,4,Dairy and Egg Products
23,176,3,Dairy and Egg Products
622,176,4,Dairy and Egg Products
844,176,3,Dairy and Egg Products
940,176,4,Dairy and Egg Products
664,176,4,Dairy and Egg Products
916,176,4,Dairy and Egg Products
405,176,1,Dairy and Egg Products
328,176,5,Dairy and Egg Products
758,176,5,Dairy and Egg Products
548,176,4,Dairy and Egg Products
862,176,5,Dairy and Egg Products
840,176,3,Dairy and Egg Products
648,176,4,Dairy and Egg Products
790,176,3,Dairy and Egg Products
610,176,4,Dairy and Egg Products
188,176,4,Dairy and Egg Products
682,176,4,Dairy and Egg Products
632,176,3,Dairy and Egg Products
833,176,2,Dairy and Egg Products
802,176,5,Dairy and Egg Products
882,176,4,Dairy and Egg Products
339,176,4,Dairy and Egg Products
896,176,5,Dairy and Egg Products
25,176,4,Dairy and Egg Products
577,176,5,Dairy and Egg Products
83,78,2,Beverages
276,78,4,Beverages
7,78,3,Beverages
1,78,1,Beverages
62,78,2,Beverages
405,78,2,Beverages
148,78,1,Beverages
254,78,3,Beverages
314,78,4,Beverages
92,78,3,Beverages
56,78,3,Beverages
95,78,3,Beverages
303,78,2,Beverages
472,78,1,Beverages
38,78,5,Beverages
393,78,2,Beverages
778,78,1,Beverages
417,78,2,Beverages
749,78,3,Beverages
222,78,1,Beverages
642,78,3,Beverages
194,78,1,Beverages
545,78,2,Beverages
901,78,4,Beverages
399,78,3,Beverages
13,78,1,Beverages
450,78,2,Beverages
796,78,3,Beverages
620,78,4,Beverages
416,78,2,Beverages
566,78,1,Beverages
712,78,4,Beverages
378,78,3,Beverages
249,188,4,Dairy and Egg Products
276,188,4,Dairy and Egg Products
254,188,3,Dairy and Egg Products
7,188,5,Dairy and Egg Products
312,188,3,Dairy and Egg Products
110,188,4,Dairy and Egg Products
293,188,3,Dairy and Egg Products
6,188,3,Dairy and Egg Products
269,188,2,Dairy and Egg Products
198,188,5,Dairy and Egg Products
59,188,4,Dairy and Egg Products
23,188,3,Dairy and Egg Products
328,188,5,Dairy and Egg Products
253,188,4,Dairy and Egg Products
119,188,4,Dairy and Egg Products
207,188,3,Dairy and Egg Products
327,188,5,Dairy and Egg Products
311,188,4,Dairy and Egg Products
305,188,2,Dairy and Egg Products
320,188,4,Dairy and Egg Products
210,188,3,Dairy and Egg Products
18,188,3,Dairy and Egg Products
339,188,4,Dairy and Egg Products
391,188,3,Dairy and Egg Products
235,188,4,Dairy and Egg Products
256,188,5,Dairy and Egg Products
291,188,3,Dairy and Egg Products
194,188,4,Dairy and Egg Products
325,188,2,Dairy and Egg Products
363,188,4,Dairy and Egg Products
405,188,1,Dairy and Egg Products
8,188,5,Dairy and Egg Products
406,188,4,Dairy and Egg Products
263,188,5,Dairy and Egg Products
435,188,4,Dairy and Egg Products
343,188,4,Dairy and Egg Products
1,188,3,Dairy and Egg Products
322,188,3,Dairy and Egg Products
197,188,3,Dairy and Egg Products
200,188,4,Dairy and Egg Products
216,188,5,Dairy and Egg Products
201,188,4,Dairy and Egg Products
62,188,3,Dairy and Egg Products
466,188,3,Dairy and Egg Products
453,188,4,Dairy and Egg Products
295,188,3,Dairy and Egg Products
85,188,2,Dairy and Egg Products
399,188,4,Dairy and Egg Products
478,188,4,Dairy and Egg Products
497,188,3,Dairy and Egg Products
508,188,4,Dairy and Egg Products
487,188,4,Dairy and Egg Products
38,188,2,Dairy and Egg Products
559,188,5,Dairy and Egg Products
41,188,4,Dairy and Egg Products
95,188,3,Dairy and Egg Products
234,188,2,Dairy and Egg Products
577,188,3,Dairy and Egg Products
537,188,4,Dairy and Egg Products
429,188,4,Dairy and Egg Products
64,188,4,Dairy and Egg Products
632,188,4,Dairy and Egg Products
102,188,2,Dairy and Egg Products
452,188,4,Dairy and Egg Products
648,188,5,Dairy and Egg Products
625,188,4,Dairy and Egg Products
379,188,4,Dairy and Egg Products
479,188,2,Dairy and Egg Products
671,188,2,Dairy and Egg Products
561,188,4,Dairy and Egg Products
407,188,3,Dairy and Egg Products
682,188,4,Dairy and Egg Products
600,188,4,Dairy and Egg Products
738,188,3,Dairy and Egg Products
493,188,5,Dairy and Egg Products
536,188,3,Dairy and Egg Products
551,188,5,Dairy and Egg Products
749,188,3,Dairy and Egg Products
425,188,3,Dairy and Egg Products
619,188,4,Dairy and Egg Products
495,188,4,Dairy and Egg Products
645,188,4,Dairy and Egg Products
347,188,5,Dairy and Egg Products
456,188,4,Dairy and Egg Products
650,188,3,Dairy and Egg Products
318,188,3,Dairy and Egg Products
567,188,5,Dairy and Egg Products
773,188,3,Dairy and Egg Products
158,188,4,Dairy and Egg Products
788,188,4,Dairy and Egg Products
655,188,3,Dairy and Egg Products
592,188,5,Dairy and Egg Products
535,188,3,Dairy and Egg Products
766,188,4,Dairy and Egg Products
586,188,2,Dairy and Egg Products
745,188,3,Dairy and Egg Products
748,188,4,Dairy and Egg Products
826,188,4,Dairy and Egg Products
693,188,2,Dairy and Egg Products
342,188,3,Dairy and Egg Products
130,188,4,Dairy and Egg Products
268,188,4,Dairy and Egg Products
87,188,4,Dairy and Egg Products
804,188,4,Dairy and Egg Products
346,188,4,Dairy and Egg Products
815,188,3,Dairy and Egg Products
271,188,2,Dairy and Egg Products
790,188,4,Dairy and Egg Products
823,188,5,Dairy and Egg Products
868,188,3,Dairy and Egg Products
450,188,3,Dairy and Egg Products
474,188,5,Dairy and Egg Products
72,188,4,Dairy and Egg Products
222,188,3,Dairy and Egg Products
442,188,3,Dairy and Egg Products
538,188,4,Dairy and Egg Products
929,188,4,Dairy and Egg Products
118,188,5,Dairy and Egg Products
214,188,5,Dairy and Egg Products
796,188,2,Dairy and Egg Products
665,188,4,Dairy and Egg Products
899,188,2,Dairy and Egg Products
666,188,5,Dairy and Egg Products
880,188,4,Dairy and Egg Products
943,188,4,Dairy and Egg Products
727,188,3,Dairy and Egg Products
747,188,5,Dairy and Egg Products
744,188,3,Dairy and Egg Products
417,188,4,Dairy and Egg Products
843,188,2,Dairy and Egg Products
774,188,3,Dairy and Egg Products
854,188,4,Dairy and Egg Products
833,188,4,Dairy and Egg Products
846,188,3,Dairy and Egg Products
543,188,4,Dairy and Egg Products
94,188,4,Dairy and Egg Products
638,188,3,Dairy and Egg Products
881,188,4,Dairy and Egg Products
932,188,3,Dairy and Egg Products
267,188,5,Dairy and Egg Products
275,188,2,Dairy and Egg Products
864,188,3,Dairy and Egg Products
870,188,5,Dairy and Egg Products
627,188,4,Dairy and Egg Products
514,188,5,Dairy and Egg Products
896,188,3,Dairy and Egg Products
903,188,5,Dairy and Egg Products
73,188,5,Dairy and Egg Products
886,188,4,Dairy and Egg Products
244,188,4,Dairy and Egg Products
862,188,5,Dairy and Egg Products
889,188,5,Dairy and Egg Products
545,188,2,Dairy and Egg Products
897,188,5,Dairy and Egg Products
916,188,3,Dairy and Egg Products
757,188,3,Dairy and Egg Products
885,188,3,Dairy and Egg Products
786,188,5,Dairy and Egg Products
653,188,5,Dairy and Egg Products
867,188,4,Dairy and Egg Products
806,188,3,Dairy and Egg Products
383,188,5,Dairy and Egg Products
387,188,5,Dairy and Egg Products
606,188,4,Dairy and Egg Products
401,188,1,Dairy and Egg Products
13,188,4,Dairy and Egg Products
659,188,3,Dairy and Egg Products
521,188,4,Dairy and Egg Products
892,188,5,Dairy and Egg Products
694,188,5,Dairy and Egg Products
222,97,4,Breakfast Cereals
253,97,4,Breakfast Cereals
109,97,3,Breakfast Cereals
83,97,4,Breakfast Cereals
210,97,5,Breakfast Cereals
270,97,4,Breakfast Cereals
13,97,4,Breakfast Cereals
125,97,3,Breakfast Cereals
65,97,5,Breakfast Cereals
85,97,2,Breakfast Cereals
244,97,2,Breakfast Cereals
152,97,5,Breakfast Cereals
263,97,4,Breakfast Cereals
106,97,5,Breakfast Cereals
288,97,4,Breakfast Cereals
128,97,3,Breakfast Cereals
297,97,5,Breakfast Cereals
11,97,4,Breakfast Cereals
256,97,4,Breakfast Cereals
344,97,3,Breakfast Cereals
12,97,5,Breakfast Cereals
198,97,3,Breakfast Cereals
339,97,4,Breakfast Cereals
371,97,5,Breakfast Cereals
363,97,2,Breakfast Cereals
233,97,5,Breakfast Cereals
1,97,3,Breakfast Cereals
97,97,5,Breakfast Cereals
332,97,5,Breakfast Cereals
330,97,5,Breakfast Cereals
213,97,5,Breakfast Cereals
313,97,4,Breakfast Cereals
361,97,4,Breakfast Cereals
87,97,5,Breakfast Cereals
163,97,4,Breakfast Cereals
320,97,5,Breakfast Cereals
254,97,5,Breakfast Cereals
18,97,4,Breakfast Cereals
381,97,4,Breakfast Cereals
391,97,4,Breakfast Cereals
343,97,4,Breakfast Cereals
373,97,3,Breakfast Cereals
230,97,5,Breakfast Cereals
429,97,4,Breakfast Cereals
268,97,4,Breakfast Cereals
91,97,5,Breakfast Cereals
394,97,4,Breakfast Cereals
450,97,4,Breakfast Cereals
82,97,4,Breakfast Cereals
208,97,4,Breakfast Cereals
7,97,5,Breakfast Cereals
60,97,3,Breakfast Cereals
409,97,5,Breakfast Cereals
64,97,3,Breakfast Cereals
187,97,3,Breakfast Cereals
77,97,2,Breakfast Cereals
38,97,5,Breakfast Cereals
224,97,5,Breakfast Cereals
453,97,3,Breakfast Cereals
399,97,4,Breakfast Cereals
43,97,5,Breakfast Cereals
387,97,2,Breakfast Cereals
496,97,1,Breakfast Cereals
437,97,3,Breakfast Cereals
178,97,5,Breakfast Cereals
94,97,4,Breakfast Cereals
492,97,3,Breakfast Cereals
472,97,3,Breakfast Cereals
506,97,4,Breakfast Cereals
455,97,5,Breakfast Cereals
184,97,2,Breakfast Cereals
452,97,4,Breakfast Cereals
189,97,4,Breakfast Cereals
298,97,4,Breakfast Cereals
374,97,5,Breakfast Cereals
454,97,4,Breakfast Cereals
503,97,4,Breakfast Cereals
308,97,1,Breakfast Cereals
512,97,5,Breakfast Cereals
465,97,2,Breakfast Cereals
188,97,5,Breakfast Cereals
328,97,3,Breakfast Cereals
62,97,2,Breakfast Cereals
290,97,3,Breakfast Cereals
226,97,3,Breakfast Cereals
535,97,4,Breakfast Cereals
347,97,4,Breakfast Cereals
504,97,4,Breakfast Cereals
538,97,5,Breakfast Cereals
407,97,4,Breakfast Cereals
479,97,3,Breakfast Cereals
259,97,4,Breakfast Cereals
608,97,3,Breakfast Cereals
484,97,5,Breakfast Cereals
72,97,4,Breakfast Cereals
246,97,3,Breakfast Cereals
500,97,4,Breakfast Cereals
627,97,2,Breakfast Cereals
56,97,3,Breakfast Cereals
395,97,5,Breakfast Cereals
642,97,4,Breakfast Cereals
524,97,5,Breakfast Cereals
