userID,itemID,prediction,name,category,calories,fat,protein,sugars
329,268,0.5827088356018066,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
329,187,0.564876914024353,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
328,174,0.9436242580413818,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
328,210,0.7500000596046448,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
328,173,0.7009154558181763,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
328,1,0.5625710487365723,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
328,92,0.5619599223136902,Vodka And Lemonade,Beverages,93,0.0,0.0,8.71
328,196,0.5551632046699524,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
328,168,0.5496768951416016,Cookies Sugar Commercially Prepared Regular (Includes Vanilla),Cookies,464,19.55,5.35,27.31
328,53,0.5474087595939636,Mothbeans Mature Seeds Raw,Beans and Lentils,343,1.61,22.94,0.0
328,2,0.5344717502593994,Bread Egg,Baked Foods,287,6.0,9.5,1.78
328,33,0.5068367123603821,Chicken Meatless,Beans and Lentils,224,12.73,23.64,0.0
327,97,0.747248113155365,Cereal (General Mills Cheerios Frosted),Breakfast Cereals,376,4.69,9.0,32.0
327,77,0.6659354567527771,Kamikaze,Beverages,201,0.1,0.06,6.96
327,58,0.6618667244911194,Refried Beans With Meat,Beans and Lentils,116,2.17,7.28,0.71
327,118,0.6609964966773987,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
327,135,0.6476714611053467,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
327,235,0.6436959505081177,Quail Egg Canned,Dairy and Egg Products ,178,12.51,14.72,0.45
327,187,0.6274764537811279,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
327,185,0.5872800946235657,Egg Duck Whole Fresh Raw,Dairy and Egg Products,185,13.77,12.81,0.93
327,71,0.5726490616798401,Budweiser Beer,Beverages,41,0.0,0.36,0.0
327,124,0.5504620671272278,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
326,28,0.8022748827934265,Beans Black Mature Seeds Cooked Boiled With Salt,Beans and Lentils,132,0.54,8.86,0.32
326,215,0.7607408761978149,Whole Milk,Dairy and Egg Products,61,3.25,3.15,5.05
326,188,0.7367720603942871,Egg Whites (Raw),Dairy and Egg Products,52,0.17,10.9,0.71
326,228,0.686619222164154,Egg White Omelet Scrambled Or Fried Ns As To Fat Added In Cooking,Dairy and Egg Products ,111,6.55,11.52,0.75
326,193,0.6863380670547485,Gruyere Cheese,Dairy and Egg Products,413,32.34,29.81,0.36
326,191,0.6771350502967834,Goat Milk,Dairy and Egg Products,69,4.14,3.56,4.45
326,209,0.6490622758865356,Muenster Cheese,Dairy and Egg Products,368,30.04,23.41,1.12
326,23,0.6131846308708191,Hush Puppies Prepared From Recipe,Baked Foods,337,13.5,7.7,2.03
326,133,0.6050247550010681,Coffee Iced Cafe Mocha,Coffee,50,0.95,1.55,8.07
326,71,0.5880239605903625,Budweiser Beer,Beverages,41,0.0,0.36,0.0
325,194,0.8839094638824463,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
325,89,0.8784454464912415,Rum And Cola,Beverages,89,0.19,0.0,7.48
325,173,0.8238424062728882,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
325,56,0.772893488407135,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
325,209,0.7540305852890015,Muenster Cheese,Dairy and Egg Products,368,30.04,23.41,1.12
325,69,0.628775417804718,Beer,Beverages,43,0.0,0.46,0.0
325,153,0.5865885615348816,Cookies Chocolate Chip Commercially Prepared Regular Lower Fat,Cookies,451,17.91,5.97,32.84
325,204,0.5847733616828918,Lowfat Cottage Cheese (2%),Dairy and Egg Products,81,2.27,10.45,4.0
325,7,0.5522673726081848,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
325,196,0.540490984916687,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
324,237,0.9569581747055054,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
324,333,0.9483237862586975,Raisins Seeded,Fruits,296,0.54,2.52,0.0
324,269,0.8827110528945923,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
324,302,0.8563001751899719,Blackberries Canned Heavy Syrup Solids And Liquids,Fruits,92,0.14,1.31,19.7
324,272,0.8475919961929321,Fish Roe,Fish,143,6.42,22.32,0.0
324,245,0.8379828333854675,Kfc Fried Chicken Original Recipe Thigh Meat Only Skin And Breading Removed,Fast Foods,175,9.31,22.78,0.0
324,271,0.800977349281311,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
324,284,0.7409736514091492,Salmon Cooked Ns As To Cooking Method,Fish,188,9.06,25.08,0.04
324,117,0.6902371644973755,Oatmeal From Fast Food Maple Flavored,Breakfast Cereals,109,2.2,2.4,9.95
324,7,0.6816805005073547,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
323,1,0.8928225040435791,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
323,237,0.8454833030700684,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
323,174,0.7861285209655762,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
323,124,0.7309594750404358,Whole Wheat Cereal Cooked Fat Added In Cooking,Breakfast Cereals,60,1.81,1.53,0.06
323,12,0.7191094160079956,Cake Pudding-Type White Enriched Dry Mix,Baked Foods,423,9.5,3.9,48.95
323,125,0.6771578788757324,Coffee Bottled/canned Light,Coffee,35,0.72,1.25,5.97
323,25,0.6757029891014099,Beans And Franks,Beans and Lentils,138,5.22,6.74,6.17
323,147,0.6658624410629272,Iced Coffee Brewed,Coffee,1,0.02,0.09,0.0
323,118,0.6567836999893188,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
323,111,0.6267132759094238,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
322,174,0.9509008526802063,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
322,187,0.890567421913147,Egg White Dried,Dairy and Egg Products,382,0.0,81.1,5.4
322,100,0.8726762533187866,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
322,56,0.869483232498169,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
322,98,0.8569718599319458,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
322,180,0.8257193565368652,Camambert,Dairy and Egg Products,300,24.26,19.8,0.46
322,195,0.8101459741592407,Hot Cocoa,Dairy and Egg Products,77,2.34,3.52,9.66
322,135,0.7926709651947021,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
322,172,0.7646843791007996,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
322,175,0.7483742237091064,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
321,98,0.907450795173645,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
321,70,0.8832550048828125,Brandy And Cola,Beverages,89,0.19,0.0,7.48
321,185,0.8240381479263306,Egg Duck Whole Fresh Raw,Dairy and Egg Products,185,13.77,12.81,0.93
321,137,0.8173219561576843,Coffee Latte Decaffeinated,Coffee,43,1.68,2.77,4.23
321,213,0.8152493238449097,Scrambled Eggs,Dairy and Egg Products,149,10.98,9.99,1.39
321,191,0.7909137010574341,Goat Milk,Dairy and Egg Products,69,4.14,3.56,4.45
321,209,0.7757834196090698,Muenster Cheese,Dairy and Egg Products,368,30.04,23.41,1.12
321,179,0.7671865224838257,Buttermilk,Dairy and Egg Products,62,3.31,3.21,4.88
321,198,0.7623872756958008,Ice Cream Cookie Sandwich,Dairy and Egg Products,240,7.4,3.7,21.3
321,23,0.7558302879333496,Hush Puppies Prepared From Recipe,Baked Foods,337,13.5,7.7,2.03
320,181,0.9018428325653076,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
320,29,0.8011753559112549,Beans Chili Barbecue Ranch Style Cooked,Beans and Lentils,97,1.0,5.0,5.25
320,222,0.7898929119110107,Egg Creamed,Dairy and Egg Products ,150,10.59,7.7,2.92
320,55,0.7625179290771484,Papad,Beans and Lentils,371,3.25,25.56,0.0
320,12,0.7597975730895996,Cake Pudding-Type White Enriched Dry Mix,Baked Foods,423,9.5,3.9,48.95
320,144,0.7499018311500549,Frozen Mocha Coffee Drink Decaffeinated,Coffee,66,0.91,1.49,12.3
320,98,0.7328588962554932,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
320,228,0.7279598712921143,Egg White Omelet Scrambled Or Fried Ns As To Fat Added In Cooking,Dairy and Egg Products ,111,6.55,11.52,0.75
320,234,0.7245785593986511,Kefir Ns As To Fat Content,Dairy and Egg Products ,52,0.92,3.59,6.91
320,53,0.6887717247009277,Mothbeans Mature Seeds Raw,Beans and Lentils,343,1.61,22.94,0.0
319,300,0.9844837784767151,Apricots Canned Heavy Syrup Drained,Fruits,83,0.11,0.64,18.65
319,258,0.9605070352554321,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
319,286,0.918997049331665,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
319,303,0.9116286039352417,Blackberries Frozen Unsweetened,Fruits,64,0.43,1.18,10.67
319,288,0.9032126069068909,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
319,310,0.8829789161682129,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
319,270,0.8726876378059387,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
319,315,0.852425217628479,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
319,326,0.8464803695678711,Pineapple (Traditional),Fruits,45,0.13,0.55,8.29
319,271,0.8443173170089722,Crayfish Coated Fried,Fish,218,11.55,17.24,0.91
318,97,0.691846489906311,Cereal (General Mills Cheerios Frosted),Breakfast Cereals,376,4.69,9.0,32.0
318,173,0.6850335597991943,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
318,111,0.6270124316215515,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
318,151,0.6256041526794434,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
318,202,0.6163455247879028,Ice Cream Sandwich Vanilla Light No Sugar Added,Dairy and Egg Products,200,2.86,5.71,6.58
318,1,0.6134763956069946,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
318,98,0.6078189611434937,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
318,168,0.604468584060669,Cookies Sugar Commercially Prepared Regular (Includes Vanilla),Cookies,464,19.55,5.35,27.31
318,28,0.6040517091751099,Beans Black Mature Seeds Cooked Boiled With Salt,Beans and Lentils,132,0.54,8.86,0.32
318,258,0.6024964451789856,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
317,258,0.9718508124351501,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
317,302,0.9691309332847595,Blackberries Canned Heavy Syrup Solids And Liquids,Fruits,92,0.14,1.31,19.7
317,286,0.9465808868408203,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
317,269,0.9243118762969971,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
317,333,0.8954876661300659,Raisins Seeded,Fruits,296,0.54,2.52,0.0
317,310,0.8771156072616577,Cherries Tart Dried Sweetened,Fruits,333,0.73,1.25,67.15
317,270,0.8549749851226807,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
317,315,0.8369347453117371,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
317,303,0.8138526678085327,Blackberries Frozen Unsweetened,Fruits,64,0.43,1.18,10.67
317,272,0.8134281635284424,Fish Roe,Fish,143,6.42,22.32,0.0
316,194,0.8640130162239075,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
316,135,0.8594657182693481,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
316,134,0.8191596269607544,Coffee Iced Latte,Coffee,27,1.05,1.72,2.6
316,23,0.7377272248268127,Hush Puppies Prepared From Recipe,Baked Foods,337,13.5,7.7,2.03
316,181,0.7079315185546875,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
316,175,0.7046583294868469,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
316,211,0.7016900181770325,Nonfat Cottage Cheese,Dairy and Egg Products,72,0.29,10.34,1.85
316,196,0.6241852045059204,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
316,216,0.6139391660690308,Yogurt Greek Nonfat Vanilla Chobani,Dairy and Egg Products,71,0.22,9.07,7.61
316,137,0.6001905798912048,Coffee Latte Decaffeinated,Coffee,43,1.68,2.77,4.23
315,174,0.9126195907592773,Cookies Vanilla Wafers Higher Fat,Cookies,455,16.41,4.9,35.07
315,50,0.8901987075805664,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
315,89,0.7746889591217041,Rum And Cola,Beverages,89,0.19,0.0,7.48
315,135,0.748779296875,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
315,181,0.7305824756622314,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
315,197,0.6577950119972229,Ice Cream Cone Chocolate Covered With Nuts Flavors Other Than Chocolate,Dairy and Egg Products,354,21.88,5.21,25.0
315,182,0.6461684703826904,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
315,172,0.6211050748825073,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
315,7,0.6090761423110962,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
315,210,0.5864390134811401,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
314,118,0.8995496034622192,Oatmeal From Fast Food Plain,Breakfast Cereals,79,2.4,2.6,0.69
314,50,0.8861140012741089,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
314,258,0.8600589036941528,Popeyes Spicy Chicken Strips Analyzed 2006,Fast Foods,253,11.2,19.61,0.0
314,82,0.8176310062408447,Martini Flavored,Beverages,189,0.03,0.09,5.15
314,181,0.8019227981567383,Cheddar Cheese (Non-Fat Or Fat Free),Dairy and Egg Products,157,0.0,32.14,0.0
314,222,0.8016265630722046,Egg Creamed,Dairy and Egg Products ,150,10.59,7.7,2.92
314,252,0.747862696647644,Pizza Hut 14 Inch Cheese Pizza Thin N Crispy Crust,Fast Foods,306,12.8,13.37,3.13
314,77,0.7080291509628296,Kamikaze,Beverages,201,0.1,0.06,6.96
314,172,0.7040232419967651,Cookies Sugar Wafers With Creme Filling Regular,Cookies,502,23.24,3.84,42.95
314,210,0.6984010934829712,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
313,196,0.9808247089385986,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
313,173,0.9611831903457642,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
313,4,0.7311080694198608,Bread Stuffing Cornbread Dry Mix,Baked Foods,389,4.2,10.0,13.16
313,70,0.5875117778778076,Brandy And Cola,Beverages,89,0.19,0.0,7.48
313,87,0.5853744149208069,Pina Colada,Beverages,151,2.13,0.36,17.58
313,91,0.5775630474090576,Vodka,Beverages,231,0.0,0.0,0.0
313,229,0.5506181716918945,Egg Yolk Only Cooked Fat Added In Cooking,Dairy and Egg Products ,404,35.24,16.76,0.59
313,7,0.5404245257377625,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
313,209,0.5317304134368896,Muenster Cheese,Dairy and Egg Products,368,30.04,23.41,1.12
313,111,0.5072517395019531,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
312,135,0.9434547424316406,Coffee Instant Reconstituted,Coffee,3,0.0,0.1,0.0
312,168,0.9208966493606567,Cookies Sugar Commercially Prepared Regular (Includes Vanilla),Cookies,464,19.55,5.35,27.31
312,191,0.8674067258834839,Goat Milk,Dairy and Egg Products,69,4.14,3.56,4.45
312,127,0.8386086225509644,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
312,179,0.737351655960083,Buttermilk,Dairy and Egg Products,62,3.31,3.21,4.88
312,216,0.7283352613449097,Yogurt Greek Nonfat Vanilla Chobani,Dairy and Egg Products,71,0.22,9.07,7.61
312,196,0.7018783092498779,Ice Cream Bar Stick Or Nugget With Crunch Coating,Dairy and Egg Products,358,25.26,2.11,21.05
312,208,0.6985840201377869,Mozzarella (Hard And Lowfat),Dairy and Egg Products,295,19.78,23.75,1.9
312,210,0.6974241137504578,Neufchatel Cheese,Dairy and Egg Products,253,22.78,9.15,3.19
312,56,0.6760597229003906,Peas Dry Cooked With Pork,Beans and Lentils,169,7.41,9.23,2.24
311,144,0.8737344741821289,Frozen Mocha Coffee Drink Decaffeinated,Coffee,66,0.91,1.49,12.3
311,4,0.8208061456680298,Bread Stuffing Cornbread Dry Mix,Baked Foods,389,4.2,10.0,13.16
311,182,0.819748044013977,Cottage Cheese (Blended With Fruit),Dairy and Egg Products,97,3.85,10.69,2.38
311,153,0.7661969065666199,Cookies Chocolate Chip Commercially Prepared Regular Lower Fat,Cookies,451,17.91,5.97,32.84
311,175,0.7607458829879761,Cookies Vanilla Wafers Lower Fat,Cookies,441,15.2,5.0,37.5
311,11,0.7410017251968384,Cake Pound Commercially Prepared Butter (Includes Fresh And Frozen),Baked Foods,353,13.96,5.0,33.36
311,95,0.6827331185340881,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
311,154,0.6378246545791626,Cookies Chocolate Chip Commercially Prepared Soft-Type,Cookies,444,19.77,3.63,37.1
311,151,0.590726912021637,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
311,7,0.5881825685501099,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
310,100,0.9811855554580688,Cereal (Kellogg's Froot Loops Marshmallow),Breakfast Cereals,376,2.79,4.59,49.9
310,1,0.857001006603241,Bread Cinnamon,Baked Foods,253,5.29,7.05,14.11
310,9,0.8417767286300659,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
310,7,0.7891910076141357,Bread Wheat Sprouted Toasted,Baked Foods,205,0.0,14.3,2.86
310,121,0.7787284851074219,Quaker Quaker Multigrain Oatmeal Dry,Breakfast Cereals,334,2.73,12.64,2.46
310,237,0.765274167060852,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
310,127,0.7511815428733826,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
310,15,0.750940203666687,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
310,151,0.7255256175994873,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
310,111,0.7026894092559814,Cream Of Wheat Instant Made With Non-Dairy Milk Ns As To Fat Added In Cooking,Breakfast Cereals,106,3.01,2.39,6.15
309,269,0.9617792963981628,Crab Soft Shell Coated Fried,Fish,223,11.36,18.93,0.91
309,302,0.958024263381958,Blackberries Canned Heavy Syrup Solids And Liquids,Fruits,92,0.14,1.31,19.7
309,313,0.9512528777122498,Gala Apples,Fruits,57,0.12,0.25,10.37
309,288,0.9482177495956421,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
309,294,0.925087571144104,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
309,272,0.8728179931640625,Fish Roe,Fish,143,6.42,22.32,0.0
309,268,0.8607139587402344,Crab Hard Shell Steamed,Fish,82,0.74,17.76,0.0
309,289,0.8491034507751465,Scallops Coated Fried,Fish,211,11.14,13.78,0.91
309,270,0.8449743986129761,Crayfish Boiled Or Steamed,Fish,81,1.19,16.66,0.0
309,315,0.8426575660705566,Granny Smith Apples,Fruits,58,0.19,0.44,9.59
308,173,0.9370191097259521,Cookies Vanilla Sandwich With Creme Filling,Cookies,483,20.0,4.5,39.3
308,188,0.849032998085022,Egg Whites (Raw),Dairy and Egg Products,52,0.17,10.9,0.71
308,228,0.7378233075141907,Egg White Omelet Scrambled Or Fried Ns As To Fat Added In Cooking,Dairy and Egg Products ,111,6.55,11.52,0.75
308,190,0.6974616646766663,Egg Yolks (Raw),Dairy and Egg Products,322,26.54,15.86,0.56
308,52,0.6745700240135193,Mothbeans Mature Seeds Cooked Boiled Without Salt,Beans and Lentils,117,0.55,7.81,0.0
308,137,0.6526013612747192,Coffee Latte Decaffeinated,Coffee,43,1.68,2.77,4.23
308,86,0.629714846611023,Old Fashioned,Beverages,162,0.03,0.18,5.65
308,222,0.6230573058128357,Egg Creamed,Dairy and Egg Products ,150,10.59,7.7,2.92
308,76,0.5898864269256592,Jagerbomb,Beverages,125,0.08,0.34,18.07
308,136,0.5767680406570435,Coffee Latte,Coffee,43,1.68,2.76,4.2
307,98,0.8668783903121948,Cereal (General Mills Cheerios Fruity),Breakfast Cereals,381,4.59,5.8,32.2
307,202,0.7831935882568359,Ice Cream Sandwich Vanilla Light No Sugar Added,Dairy and Egg Products,200,2.86,5.71,6.58
307,69,0.7510455250740051,Beer,Beverages,43,0.0,0.46,0.0
307,176,0.7421891689300537,Blue Cheese,Dairy and Egg Products,353,28.74,21.4,0.5
307,95,0.7007856369018555,Whiskey And Soda,Beverages,59,0.0,0.0,0.0
307,216,0.6624809503555298,Yogurt Greek Nonfat Vanilla Chobani,Dairy and Egg Products,71,0.22,9.07,7.61
307,211,0.6571300029754639,Nonfat Cottage Cheese,Dairy and Egg Products,72,0.29,10.34,1.85
307,194,0.6552985310554504,High Fat Milk (3.7% Fat),Dairy and Egg Products,64,3.66,3.28,0.0
307,191,0.6379560828208923,Goat Milk,Dairy and Egg Products,69,4.14,3.56,4.45
307,151,0.6350980997085571,Cookies Butter Commercially Prepared Enriched,Cookies,467,18.8,6.1,20.24
306,9,0.8841413259506226,Bread Whole-Wheat Prepared From Recipe Toasted,Baked Foods,305,5.9,9.2,4.22
306,237,0.8449825048446655,Burger King Cheeseburger,Fast Foods,286,14.81,14.57,4.49
306,294,0.808917760848999,Shrimp Cooked Ns As To Cooking Method,Fish,212,11.6,15.15,0.91
306,50,0.8075015544891357,Loaf Lentil,Beans and Lentils,72,2.41,2.2,1.67
306,15,0.7921574115753174,Cheese Croissants,Baked Foods,414,20.9,9.2,11.35
306,288,0.7773193120956421,Scallops Coated Baked Or Broiled Fat Not Added In Cooking,Fish,134,1.22,13.82,1.14
306,127,0.7652336359024048,Coffee Cafe Con Leche,Coffee,39,1.08,1.64,4.93
306,286,0.739113986492157,Scallops Baked Or Broiled Fat Not Added In Cooking,Fish,85,0.6,14.81,0.04
