CustomerID,num_days,num_transactions,num_units,spent_money,avg_order_value,profit_margin,CLV,cust_lifetime_value
16247,0,16,58,8377.19,523.574375,418.8595,229390.0298,96082193.17
16248,0,7,78,379.94,54.27714286,18.997,23780.07024,451749.9944
16249,187,69,444,63195.63,915.8786957,3159.7815,401267.616,1267917990
16250,125,35,227,90962.56,2598.930286,4548.128,1138651.401,5178732319
16251,0,20,44,30064.04,1503.202,1503.202,658587.5245,989990084
16252,0,21,139,32896.47,1566.498571,1644.8235,686319.2148,1128873973
16253,665,297,1970,257440.3,866.8023569,12872.015,379766.1382,4888355427
16254,254,74,311,69898.01,944.5677027,3494.9005,413836.9328,1446318903
16255,668,508,1931,456518.26,898.6579921,22825.913,393722.8279,8987083016
16256,331,29,217,30465.6,1050.537931,1523.28,460264.938,701112374.8
16257,0,2,2,394.79,197.395,19.7395,86483.30989,1707137.296
16258,594,344,2818,240423.09,698.9043314,12021.1545,306206.1343,3680951249
16259,195,85,143,79919.59,940.2304706,3995.9795,411936.6912,1646090573
16260,0,18,145,8233.71,457.4283333,411.6855,200409.9207,82505858.42
16261,425,163,454,192082.35,1178.419325,9604.1175,516292.7312,4958536055
16262,0,46,347,34397.31,747.7676087,1719.8655,327614.2649,563452471.6
16263,0,21,87,17649.09,840.4328571,882.4545,368213.0511,324931263.9
16264,8,63,402,63104.39,1001.656984,3155.2195,438849.0659,1384665130
16265,398,337,2378,239068.6,709.4023739,11953.43,310805.5692,3715192615
16266,600,109,465,90756.57,832.6290826,4537.8285,364794.0372,1655372779
16267,0,7,52,4523.35,646.1928571,226.1675,283112.0196,64030737.7
16268,0,45,324,35819.72,795.9937778,1790.986,348743.2638,624594303
16269,0,53,462,53489.82,1009.241887,2674.491,442172.187,1182585535
16270,0,54,401,29247.13,541.6135185,1462.3565,237293.3953,347007539
16271,640,299,1806,331957.85,1110.226923,16597.8925,486416.0644,8073481548
16272,0,25,190,27717,1108.68,1385.85,485738.3217,673160453.1
16273,8,15,40,7656.98,510.4653333,382.849,223646.6557,85622898.51
16274,0,65,153,59050.31,908.4663077,2952.5155,398020.0776,1175160448
16275,445,111,784,106745.53,961.6714414,5337.2765,421330.4759,2248757248
16276,431,26,166,31428.56,1208.790769,1571.428,529599.1625,832226952.8
16277,0,23,33,19833.07,862.3073913,991.6535,377796.7899,374643509
16278,399,55,287,44064.57,801.174,2203.2285,351012.8388,773361490.3
16279,575,348,2420,356217.38,1023.613161,17810.869,448468.5742,7987615026
16280,0,16,101,28999.09,1812.443125,1449.9545,794073.2057,1151370018
16281,610,39,304,79046.92,2026.844103,3952.346,888007.2272,3509711813
16282,379,33,201,36072.1,1093.093939,1803.605,478909.7085,863763944.7
16283,644,582,2308,596388.02,1024.721684,29819.401,448954.2437,13387546624
16284,362,133,557,100456.38,755.3111278,5022.819,330919.255,1662147521
16285,0,31,60,25999.52,838.6941935,1299.976,367451.3024,477677874.3
16286,146,17,101,30210.44,1777.084706,1510.522,778581.8654,1176065036
16287,520,42,263,24065.65,572.9916667,1203.2825,251040.8869,302073106
16288,0,7,19,8094.5,1156.357143,404.725,506626.7795,205044523.3
16289,0,21,78,10140.99,482.9042857,507.0495,211571.524,107277235.5
16290,101,124,548,180908.62,1458.940484,9045.431,639195.5317,5781799077
16291,0,1,1,50.98,50.98,2.549,22335.51578,56933.22973
16292,483,62,408,79578.87,1283.530161,3978.9435,562344.2169,2237535867
16293,707,225,1554,263110.52,1169.380089,13155.526,512332.433,6740002643
16294,0,8,54,9034.43,1129.30375,451.7215,494774.063,223500081.9
16295,55,79,532,92597.92,1172.12557,4629.896,513535.2915,2377614992
16296,95,74,518,137907.96,1863.621081,6895.398,816495.4506,5630061097
16297,0,20,156,14856.11,742.8055,742.8055,325440.2505,241738808
16298,420,47,308,55012.18,1170.471915,2750.609,512810.7872,1410541966
16299,0,12,89,27289.58,2274.131667,1364.479,996349.6221,1359498136
16300,245,238,622,324042.32,1361.522353,16202.116,596514.3979,9664795470
16301,0,6,41,12208.49,2034.748333,610.4245,891470.2534,544175283.7
16302,0,11,77,4457.94,405.2672727,222.897,177556.955,39576912.6
16303,606,286,2103,303468.93,1061.080175,15173.4465,464883.7386,7053888536
16304,0,25,181,36492.28,1459.6912,1824.614,639524.4378,1166885242
16305,0,22,224,3970.04,180.4563636,198.502,79062.10197,15693985.36
16306,221,67,559,54547.17,814.1368657,2727.3585,356692.1697,972827421
16307,148,75,610,80387.8,1071.837333,4019.39,469596.6982,1887492273
16308,687,7,35,2547.65,363.95,127.3825,159454.9033,20311764.22
16309,134,42,350,28922.1,688.6214286,1446.105,301700.957,436291262.4
16310,228,28,229,33741.41,1205.050357,1687.0705,527960.4016,890706418.7
16311,32,37,318,12387.25,334.7905405,619.3625,146679.4704,90847763.51
16312,0,10,40,9697.96,969.796,484.898,424890.0327,206028327.1
16313,46,16,114,25020.72,1563.795,1251.036,685134.7176,857128196.6
16314,83,62,491,84409.97,1361.451129,4220.4985,596483.1931,2517456422
16315,206,23,143,26673.19,1159.703913,1333.6595,508093.0768,677623158.7
16316,429,297,2283,267998.73,902.3526263,13399.9365,395341.5325,5297551431
16317,465,117,807,90442.94,773.0165812,4522.147,338676.4231,1531544571
16318,0,19,150,25449.28,1339.435789,1272.464,586837.7642,746729928.8
16319,0,3,15,2856.43,952.1433333,142.8215,417155.9916,59578844.45
16320,509,241,1825,320075.66,1328.114772,16003.783,581877.7648,9312245480
16321,666,23,179,49821.39,2166.147391,2491.0695,949039.2163,2364122646
16322,35,37,211,40061.73,1082.749459,2003.0865,474377.5528,950219271.9
16323,381,4,31,6706.37,1676.5925,335.3185,734553.9083,246309514.7
16324,49,111,239,89152.04,803.1715315,4457.602,351888.0035,1568576668
16325,689,138,1086,170682.03,1236.826304,8534.1015,541882.1782,4624477510
16326,675,467,1068,529532.99,1133.903619,26476.6495,496789.3718,13153318074
16327,711,877,4821,1109024.64,1264.566294,55451.232,554035.7086,30721962613
16328,0,16,121,19819.95,1238.746875,990.9975,542723.6245,537837755.1
16329,311,104,430,145162.01,1395.788558,7258.1005,611527.2138,4438525977
16330,645,117,240,102979.16,880.1637607,5148.958,385620.0779,1985541585
16331,210,34,196,24086.47,708.4255882,1204.3235,310377.6169,373795057.9
16332,561,197,877,157764.32,800.8341117,7888.216,350863.9259,2767690434
16333,302,45,297,23432.15,520.7144444,1171.6075,228137.0281,267287053.2
16334,0,54,119,43742.71,810.0501852,2187.1355,354901.7006,776218108.4
16335,184,361,989,569196.64,1576.721994,28459.832,690798.3326,19660004491
16336,211,68,543,94084.72,1383.598824,4704.236,606186.6097,2851644872
16337,0,10,61,10755.05,1075.505,537.7525,471203.5877,253390907.3
16338,0,11,77,9747.5,886.1363636,487.375,388236.8132,189216916.8
16339,0,18,21,25813.78,1434.098889,1290.689,628311.855,810955199.8
16340,444,357,1125,194746.98,545.5097479,9737.349,239000.4234,2327230534
16341,585,158,1258,176144.22,1114.836835,8807.211,488435.7735,4301756917
16342,104,15,107,11339.04,755.936,566.952,331193.0259,187770548.4
16343,391,78,277,47123.83,604.1516667,2356.1915,264692.8028,623666932.1
16344,510,46,360,39492.51,858.5328261,1974.6255,376143.0657,742741689.1
16345,439,108,522,131783.14,1220.214259,6589.157,534604.0574,3522590067
16346,0,15,114,10446.34,696.4226667,522.317,305118.8596,159368767.4
16347,626,342,1227,389730.81,1139.563772,19486.5405,499269.2157,9729029792
16348,398,253,776,175749.84,694.6633992,8787.492,304348.0839,2674456353
16349,0,9,9,1962.43,218.0477778,98.1215,95531.76897,9373720.469
16350,407,122,866,171602.58,1406.578525,8580.129,616254.5476,5287543515
16351,403,187,1676,158425.29,847.1940642,7921.2645,371175.2921,2940177665
16352,20,28,266,13287.96,474.57,664.398,207920.0809,138141685.9
16353,729,173,1613,143482.66,829.3795376,7174.133,363370.3365,2606867122
16354,528,140,481,97714.55,697.9610714,4885.7275,305792.8703,1494020636
16355,0,48,122,44776.41,932.841875,2238.8205,408699.5768,915004990.8
16356,354,59,190,91948.85,1558.455085,4597.4425,682795.1774,3139111567
16357,348,47,341,48102.39,1023.455106,2405.1195,448399.3269,1078453965
16358,393,154,1243,141893.1,921.3837662,7094.655,403679.5146,2863966887
16359,654,125,709,88402.29,707.21832,4420.1145,309848.6848,1369566664
16360,84,636,1798,480976.87,756.2529403,24048.8435,331331.8847,7968148643
16361,62,104,367,85733.19,824.3575962,4286.6595,361170.1079,1548213274
16362,405,90,389,86594.81,962.1645556,4329.7405,421546.5205,1825187043
16363,0,5,52,3933.94,786.788,196.697,344709.9999,67803422.84
16364,126,52,246,47877.82,920.7273077,2393.891,403391.9049,965676250.7
16365,711,124,442,103072.05,831.2262097,5153.6025,364179.4062,1876835898
16366,705,78,552,111915.59,1434.815256,5595.7795,628625.7122,3517650873
16367,346,223,923,203744.6,913.6529148,10187.23,400292.45,4077871255
16368,433,90,233,73913.84,821.2648889,3695.692,359815.1214,1329765866
16369,593,169,966,111613.87,660.4371006,5580.6935,289352.7518,1614789021
16370,143,221,580,188900.18,854.7519457,9445.009,374486.5746,3537029068
16371,0,11,72,10735.81,975.9827273,536.7905,427600.5808,229531929.6
16372,574,315,706,281313.01,893.0571746,14065.6505,391268.9804,5503452729
16373,29,29,113,33100.18,1141.385517,1655.009,500067.3644,827615988.7
16374,522,346,751,339732.97,981.8871965,16986.6485,430187.4652,7307443261
16375,0,13,61,8229.13,633.01,411.4565,277336.3053,114111825.5
16376,9,122,471,86544.46,709.3808197,4327.223,310796.1258,1344884144
16377,350,10,72,4663.4,466.34,233.17,204314.3278,47639971.81
16378,63,23,222,12252.15,532.7021739,612.6075,233389.1293,142975931.1
16379,74,108,997,76913.32,712.1603704,3845.666,312013.9112,1199901290
16380,0,31,165,32011.02,1032.613548,1600.551,452411.8519,724108241.9
16381,23,61,92,71714.19,1175.642459,3585.7095,515076.122,1846913344
16382,142,44,124,47468.7,1078.834091,2373.435,472662.1394,1121832865
16383,599,400,1277,378160.53,945.401325,18908.0265,414202.162,7831745455
16384,501,81,647,50777.39,626.881358,2538.8695,274651.2057,697303569.3
16385,571,114,407,74237.04,651.2021053,3711.852,285306.687,1059016197
16386,359,139,472,110545.74,795.2930935,5527.287,348436.2778,1925907309
16387,316,87,275,96454.12,1108.668046,4822.706,485733.0844,2342547860
16388,0,13,83,19153.83,1473.371538,957.6915,645518.1101,618207207.1
16389,230,34,264,12916.1,379.8852941,645.805,166436.5238,107485539.2
16390,143,21,106,53934.45,2568.307143,2696.7225,1125234.695,3034445719
16391,161,304,574,243117.3,799.7279605,12155.865,350379.2955,4259163415
16392,292,144,415,132031.6,916.8861111,6601.58,401708.988,2651914021
16393,736,747,2756,538284.26,720.5947256,26914.213,315709.1971,8497064576
16394,233,83,664,64891.54,781.8257831,3244.577,342535.938,1111384226
16395,673,634,1905,547501.26,863.5666562,27375.063,378348.5029,10357314104
16396,0,8,72,5347.22,668.4025,267.361,292842.5773,78294684.3
16397,0,9,43,5511.96,612.44,275.598,268324.1131,73949588.93
16398,99,82,527,95225.75,1161.289634,4761.2875,508787.8178,2422485077
16399,370,110,306,122609.47,1114.631545,6130.4735,488345.8312,2993791177
16400,637,267,1165,314053.3,1176.229588,15702.665,515333.3568,8092107065
16401,554,363,2546,288517.95,794.8152893,14425.8975,348226.9407,5023486154
16402,105,57,116,28725.95,503.9640351,1436.2975,220798.2868,317132027.3
16403,0,10,103,14977.87,1497.787,748.8935,656215.0879,491435213.9
16404,0,23,122,34550.65,1502.202174,1727.5325,658149.4776,1136974612
16405,8,5,17,3593.44,718.688,179.672,314873.8166,56574008.37
16406,635,148,257,134423.62,908.2677027,6721.181,397933.0641,2674580150
16407,420,225,1137,328926.81,1461.896933,16446.3405,640490.8205,10533730121
16408,0,45,193,61927.18,1376.159556,3096.359,602927.2945,1866879355
16409,690,775,2635,1016370.13,1311.445329,50818.5065,574574.4968,29199017800
16410,0,5,34,2392.06,478.412,119.603,209603.3499,25069189.46
16411,409,181,461,201086.97,1110.977735,10054.3485,486745.0124,4893903985
16412,620,122,261,109949.73,901.2272951,5497.4865,394848.4989,2170674292
16413,319,68,283,63451.11,933.1045588,3172.5555,408814.6646,1296987213
16414,673,63,171,75643.19,1200.685556,3782.1595,526048.0812,1989597748
16415,632,145,379,130599.74,900.6878621,6529.987,394612.1608,2576812280
16416,628,186,1002,167274.95,899.3276882,8363.7475,394016.2372,3295452319
16417,0,1,6,89.99,89.99,4.4995,39426.69803,177400.4278
16418,378,156,401,123223.2,789.8923077,6161.16,346070.0688,2132193065
16419,556,90,447,94544.01,1050.489,4727.2005,460243.5002,2175663304
16420,0,2,3,30.94,15.47,1.547,6777.764401,10485.20153
16421,93,38,123,37226.85,979.6539474,1861.3425,429209.0272,798905003.6
16422,679,698,5039,794269.6,1137.922063,39713.48,498549.9451,19799153273
16423,0,18,165,4200.34,233.3522222,210.017,102236.9997,21471507.96
16424,191,13,91,14161.87,1089.374615,708.0935,477280.1867,337958997.9
16425,0,21,109,17716.06,843.6219048,885.803,369610.2466,327401865.2
16426,274,353,1018,193082.1,546.9747875,9654.105,239642.2911,2313531841
16427,21,9,68,18541.94,2060.215556,927.097,902628.0318,836823740.4
16428,84,127,386,115534.51,909.7205512,5776.7255,398569.5906,2302427118
16429,0,2,9,1420.99,710.495,71.0495,311284.274,22116592.02
16430,624,28,193,28562.92,1020.104286,1428.146,446931.2549,638283084
16431,84,76,301,82031.71,1079.364605,4101.5855,472894.57,1939617511
16432,0,8,65,8872.54,1109.0675,443.627,485908.0944,215561950.2
16433,380,34,202,18091.86,532.1135294,904.593,233131.2306,210888879.3
16434,662,180,999,146876.07,815.9781667,7343.8035,357498.8863,2625401572
16435,2,125,334,92508.65,740.0692,4625.4325,324241.4142,1499756775
16436,65,40,156,53034.67,1325.86675,2651.7335,580892.8545,1540373042
16437,48,21,95,35301.41,1681.019524,1765.0705,736493.4898,1299962932
16438,77,132,436,83484.96,632.4618182,4174.248,277096.1342,1156667984
16439,0,9,74,21343.1,2371.455556,1067.155,1038989.466,1108762804
16440,486,307,1697,209948.48,683.8712704,10497.424,299619.8029,3145236110
16441,560,85,437,84580.59,995.0657647,4229.0295,435961.3004,1843693200
16442,725,247,478,209544.49,848.3582591,10477.2245,371685.3528,3894230885
16443,0,1,2,69.99,69.99,3.4995,30664.23597,107309.4938
16444,579,371,1478,393082.51,1059.52159,19654.1255,464200.8867,9123462484
16445,378,180,287,148779.24,826.5513333,7438.962,362131.2348,2693880495
16446,205,3,6,496.3,165.4333333,24.815,72480.16532,1798595.302
16447,525,68,171,87022.13,1279.737206,4351.1065,560682.4355,2439588990
16448,273,50,176,32944.52,658.8904,1647.226,288675.1065,475513141
16449,83,40,293,36502.86,912.5715,1825.143,399818.6572,729726223.4
16450,507,43,308,57413.35,1335.194186,2870.6675,584979.4197,1679281408
16451,648,65,497,65153.29,1002.358308,3257.6645,439156.332,1430623993
16452,63,18,123,12321.53,684.5294444,616.0765,299908.1642,184766372.1
16453,18,15,68,11548.69,769.9126667,577.4345,337316.5265,194778199.8
16454,567,4,9,1768.96,442.24,88.448,193755.561,17137291.86
16455,556,205,1679,256513.33,1251.284537,12825.6665,548216.6637,7031244099
16456,521,391,1929,468172.72,1197.372685,23408.636,524596.6362,12280091704
16457,0,9,56,20183.4,2242.6,1009.17,982534.8705,991544715.3
16458,560,381,2810,480228.77,1260.442966,24011.4385,552229.1832,13259817070
16459,0,5,26,3221.48,644.296,161.074,282280.9627,45468123.78
16460,53,132,548,100135.83,758.6047727,5006.7915,332362.2769,1664068623
16461,469,252,739,182386.72,723.7568254,9119.336,317094.5861,2891692074
16462,210,3,16,119.97,39.99,5.9985,17520.54288,105096.9765
16463,183,82,695,60396.3,736.5402439,3019.815,322695.297,974480098.4
16464,123,230,662,248157.97,1078.947696,12407.8985,472711.9123,5865361427
16465,24,48,398,36032.94,750.68625,1801.647,328892.9891,592549067.2
16466,609,336,1383,282882.06,841.9108929,14144.103,368860.6127,5217202499
16467,229,24,161,21908.54,912.8558333,1095.427,399943.2302,438108612.8
16468,407,45,248,69704.12,1548.980444,3485.206,678644.1186,2365214554
16469,491,194,327,169341.3,872.893299,8467.065,382434.7206,3238099638
16470,677,468,1216,357962.96,764.8781197,17898.148,335110.7751,5997862249
16471,378,62,487,98960.47,1596.136613,4948.0235,699304.3254,3460174236
16472,163,39,241,36048.71,924.3258974,1802.4355,404968.5302,729929655.3
16473,210,28,249,19707.93,703.8546429,985.3965,308374.9801,303871626.1
16474,138,337,856,294256.52,873.1647478,14712.826,382553.6486,5628445268
16475,185,28,239,27612.67,986.1667857,1380.6335,432062.4521,596519895.5
16476,0,24,167,10346.31,431.09625,517.3155,188873.2267,97707047.7
16477,421,246,1924,307116.7,1248.44187,15355.835,546971.2258,8399199893
16478,40,17,121,19854.7,1167.923529,992.735,511694.2806,507976821.7
16479,0,35,102,24189.32,691.1234286,1209.466,302797.141,366222846.9
16480,0,53,240,39893.72,752.7116981,1994.686,329780.3847,657808316.5
16481,0,16,126,28195.25,1762.203125,1409.7625,772061.901,1088423916
16482,0,18,139,14128.34,784.9077778,706.417,343886.2311,242927079.7
16483,0,19,44,16692.38,878.5463158,834.619,384911.4379,321254399.4
16484,17,25,188,20724.32,828.9728,1036.216,363192.1353,376345501.7
16485,656,144,773,149767.27,1040.050486,7488.3635,455670.1461,3412223690
16486,0,7,24,11401.45,1628.778571,570.0725,713605.5216,406806883.7
16487,82,35,109,38484.4,1099.554286,1924.22,481740.1354,926974003.4
16488,115,29,203,17888.09,616.8306897,894.4045,270247.7757,241710826.7
16489,56,6,27,4697.96,782.9933333,234.898,343047.4687,80581164.31
16490,0,13,103,6626.2,509.7076923,331.31,223314.7157,73986398.46
16491,367,87,707,62934.76,723.388046,3146.738,316933.0153,997305162.6
16492,0,23,179,29066.99,1263.782174,1453.3495,553692.1674,804708234.6
16493,544,111,744,117494.47,1058.508739,5874.7235,463757.133,2724444928
16494,0,50,380,54123.71,1082.4742,2706.1855,474256.9553,1283427296
16495,273,88,251,52579.79,597.4976136,2628.9895,261777.5084,688210321
16496,501,138,1099,78722.25,570.451087,3936.1125,249927.8003,983743938.7
16497,687,337,2333,316257.66,938.4500297,15812.883,411156.6389,6501571825
16498,1,15,45,14561.34,970.756,728.067,425310.6308,309654635.1
16499,186,144,1075,127772.93,887.3120139,6388.6465,388751.8927,2483598419
16500,539,34,289,30059.15,884.0926471,1502.9575,387341.4138,582157682.9
16501,0,199,493,158631.01,797.1407538,7931.5505,349245.7805,2770060545
16502,0,41,89,32174.88,784.7531707,1608.744,343818.4941,553115939.5
16503,430,213,1349,231047.73,1084.731127,11552.3865,475245.767,5490222783
16504,0,83,376,55142.44,664.366747,2757.122,291074.4206,802527688.8
16505,0,4,19,736.66,184.165,36.833,80686.94124,2971942.107
16506,21,3,30,6641.46,2213.82,332.073,969925.6876,322086132.9
16507,0,38,89,31504.02,829.0531579,1575.201,363227.342,572156072.3
16508,0,43,103,57690.17,1341.63186,2884.5085,587799.9136,1695513847
16509,0,13,64,3155.17,242.7053846,157.7585,106334.8362,16775224.26
16510,319,112,680,133001.92,1187.517143,6650.096,520278.6953,3459903271
16511,627,304,688,207134.21,681.3625329,10356.7105,298520.6671,3091692127
16513,39,35,287,25649.4,732.84,1282.47,321074.1347,411767945.5
