userId,movieId,rating,timestamp,title,genres
100458,204698,4.0,2019-11-11 09:08:29,Joker (2019),Crime|Drama|Thriller
100459,122914,3.5,2019-09-19 06:38:52,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100536,122914,4.5,2019-05-14 15:41:38,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100544,122914,5.0,2019-05-02 11:54:28,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100544,201773,5.0,2019-09-17 17:11:09,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
100634,122914,3.0,2019-06-16 12:26:23,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100636,204698,4.5,2019-10-06 16:15:39,Joker (2019),Crime|Drama|Thriller
100675,122914,4.5,2019-07-17 11:47:11,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100696,122914,4.0,2019-10-09 06:08:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100696,201773,4.5,2019-10-12 11:53:14,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
100728,122914,2.5,2019-07-14 15:38:23,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100735,204698,3.5,2019-10-15 09:42:16,Joker (2019),Crime|Drama|Thriller
100748,122914,3.0,2019-08-14 12:31:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100766,200818,1.5,2019-05-19 15:23:57,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
100836,122914,4.0,2019-10-19 17:25:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100836,200818,4.5,2019-10-20 00:31:48,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
100836,201773,4.0,2019-10-19 19:31:45,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
100952,122914,5.0,2019-06-07 18:25:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100955,122914,5.0,2019-08-03 07:56:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
100955,200818,4.0,2019-07-13 08:37:09,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
101045,122914,5.0,2019-10-19 21:37:50,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101045,201773,4.0,2019-10-19 21:45:15,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
101045,202429,4.5,2019-10-20 20:30:29,Once Upon a Time in Hollywood (2019),Comedy|Drama
101045,204698,4.5,2019-10-19 21:36:27,Joker (2019),Crime|Drama|Thriller
101070,122914,3.5,2019-04-25 08:29:13,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101070,201773,3.5,2019-07-07 12:09:37,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
101070,204698,3.5,2019-10-15 08:59:52,Joker (2019),Crime|Drama|Thriller
101092,201773,2.5,2019-10-24 06:51:30,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
101092,202429,4.0,2019-10-24 06:48:46,Once Upon a Time in Hollywood (2019),Comedy|Drama
101115,122914,5.0,2019-08-15 17:54:14,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101115,201773,5.0,2019-08-15 17:53:40,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
101172,204698,3.5,2019-11-16 16:02:48,Joker (2019),Crime|Drama|Thriller
101249,122914,3.5,2019-09-28 09:54:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101249,201773,4.0,2019-10-07 16:39:51,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
101272,122914,5.0,2019-11-02 17:35:07,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101272,201773,5.0,2019-11-02 17:36:15,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
101272,204698,5.0,2019-11-02 17:34:59,Joker (2019),Crime|Drama|Thriller
101332,204698,4.5,2019-11-10 17:51:01,Joker (2019),Crime|Drama|Thriller
101335,122914,4.5,2019-06-15 14:44:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101356,122914,4.0,2019-09-27 06:11:56,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101387,200818,4.0,2019-08-06 20:04:53,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
101398,122914,5.0,2019-08-22 14:42:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101398,201773,5.0,2019-09-24 21:03:52,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
101468,202429,4.5,2019-09-25 17:03:17,Once Upon a Time in Hollywood (2019),Comedy|Drama
101505,204698,3.0,2019-11-08 22:07:07,Joker (2019),Crime|Drama|Thriller
101549,122914,2.5,2019-09-02 09:08:43,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101549,202429,4.0,2019-08-11 18:54:25,Once Upon a Time in Hollywood (2019),Comedy|Drama
101549,204698,3.5,2019-10-05 21:09:17,Joker (2019),Crime|Drama|Thriller
101681,122914,5.0,2019-05-04 15:55:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101729,122914,2.0,2019-08-03 18:19:38,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101729,200818,3.0,2019-08-02 18:30:49,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
101729,202429,3.5,2019-10-09 14:33:01,Once Upon a Time in Hollywood (2019),Comedy|Drama
101762,122914,4.0,2019-05-23 09:28:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
101771,204698,5.0,2019-11-06 14:53:34,Joker (2019),Crime|Drama|Thriller
101979,122914,3.0,2019-09-13 08:00:48,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102002,122914,5.0,2019-06-30 15:41:52,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102102,122914,4.0,2019-05-05 07:07:10,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102115,122914,1.5,2019-06-09 12:17:40,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102117,122914,4.0,2019-06-01 19:28:52,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102169,122914,4.0,2019-06-01 09:53:14,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102169,200818,2.5,2019-06-01 09:59:36,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
102169,201773,4.0,2019-08-01 11:36:47,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
102169,202429,4.5,2019-08-18 13:02:09,Once Upon a Time in Hollywood (2019),Comedy|Drama
102169,204698,4.0,2019-10-07 13:08:54,Joker (2019),Crime|Drama|Thriller
102180,204698,5.0,2019-10-30 16:24:18,Joker (2019),Crime|Drama|Thriller
102231,122914,4.0,2019-10-21 12:35:10,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102231,201773,3.0,2019-10-21 12:35:11,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
102264,204698,4.0,2019-11-16 15:01:01,Joker (2019),Crime|Drama|Thriller
102276,122914,4.0,2019-05-20 05:13:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102329,122914,5.0,2019-04-27 21:24:04,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102329,202429,4.0,2019-08-28 15:08:50,Once Upon a Time in Hollywood (2019),Comedy|Drama
102329,204698,5.0,2019-10-11 17:46:26,Joker (2019),Crime|Drama|Thriller
102392,122914,4.5,2019-09-04 19:03:36,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102392,202429,4.0,2019-09-09 07:58:22,Once Upon a Time in Hollywood (2019),Comedy|Drama
102392,204698,4.0,2019-10-10 18:40:16,Joker (2019),Crime|Drama|Thriller
102443,202429,4.5,2019-10-17 03:54:34,Once Upon a Time in Hollywood (2019),Comedy|Drama
102443,204698,4.0,2019-10-17 03:53:28,Joker (2019),Crime|Drama|Thriller
102451,122914,5.0,2019-05-03 23:47:20,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102471,204698,3.5,2019-11-05 14:27:46,Joker (2019),Crime|Drama|Thriller
102516,122914,4.5,2019-10-26 18:19:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102530,122914,4.0,2019-06-27 11:37:22,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102582,122914,4.0,2019-06-22 16:31:40,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102582,200818,4.0,2019-06-22 16:41:22,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
102582,201773,3.5,2019-07-22 11:19:25,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
102618,122914,2.5,2019-08-29 03:33:17,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102734,122914,5.0,2019-05-01 20:33:15,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102734,200818,5.0,2019-06-15 14:50:58,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
102734,201773,3.0,2019-08-12 17:54:00,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
102734,202429,4.5,2019-08-19 16:02:17,Once Upon a Time in Hollywood (2019),Comedy|Drama
102791,122914,5.0,2019-05-04 19:47:50,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102908,122914,1.0,2019-11-20 08:16:51,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
102919,204698,4.5,2019-10-19 02:33:22,Joker (2019),Crime|Drama|Thriller
102939,122914,5.0,2019-06-08 05:23:53,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103036,122914,4.0,2019-05-06 22:35:23,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103036,202429,5.0,2019-08-09 03:49:44,Once Upon a Time in Hollywood (2019),Comedy|Drama
103036,204698,4.5,2019-11-05 17:47:41,Joker (2019),Crime|Drama|Thriller
103038,122914,3.0,2019-09-20 04:11:19,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103157,122914,5.0,2019-11-16 13:51:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103157,202429,4.0,2019-11-16 13:58:43,Once Upon a Time in Hollywood (2019),Comedy|Drama
103157,204698,5.0,2019-11-16 13:59:13,Joker (2019),Crime|Drama|Thriller
103175,122914,4.0,2019-05-02 05:27:43,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103175,201773,4.0,2019-10-17 11:10:28,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
103199,122914,4.5,2019-06-19 13:01:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103207,122914,4.0,2019-09-19 06:11:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103232,122914,2.5,2019-10-03 12:34:07,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103232,200818,3.0,2019-10-03 12:34:09,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
103254,122914,0.5,2016-08-13 17:17:18,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103258,200818,4.0,2019-06-16 09:29:33,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
103308,122914,5.0,2019-04-30 16:42:59,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103308,200818,4.0,2019-06-19 09:41:59,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
103308,201773,5.0,2019-07-24 17:48:23,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
103327,202429,3.5,2019-08-30 13:43:06,Once Upon a Time in Hollywood (2019),Comedy|Drama
103338,122914,5.0,2019-05-07 22:15:02,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103338,200818,4.0,2019-09-19 00:45:51,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
103374,202429,4.5,2019-09-05 16:43:20,Once Upon a Time in Hollywood (2019),Comedy|Drama
103456,204698,4.0,2019-10-03 00:25:43,Joker (2019),Crime|Drama|Thriller
103563,122914,3.0,2019-08-28 19:19:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103680,122914,3.5,2019-04-29 08:04:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103680,201773,2.0,2019-08-22 10:12:06,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
103756,122914,5.0,2019-05-18 10:36:17,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103786,122914,3.5,2019-08-18 23:32:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103786,201773,4.0,2019-08-18 23:22:41,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
103856,122914,5.0,2019-10-28 04:37:26,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103876,122914,4.5,2019-03-20 17:36:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
103902,202429,5.0,2019-11-13 17:08:21,Once Upon a Time in Hollywood (2019),Comedy|Drama
103902,204698,4.0,2019-11-13 16:59:07,Joker (2019),Crime|Drama|Thriller
103914,122914,3.5,2019-07-15 02:31:44,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104022,200818,3.5,2019-06-02 20:41:09,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
104131,202429,3.5,2019-09-15 22:49:35,Once Upon a Time in Hollywood (2019),Comedy|Drama
104133,122914,5.0,2019-07-31 10:01:26,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104133,201773,4.5,2019-07-31 10:01:34,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
104147,122914,4.5,2019-05-11 21:08:21,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104147,201773,4.0,2019-08-13 21:11:14,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
104147,204698,4.5,2019-11-03 18:47:02,Joker (2019),Crime|Drama|Thriller
104219,122914,4.5,2019-10-27 14:18:30,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104274,202429,5.0,2019-09-12 17:35:18,Once Upon a Time in Hollywood (2019),Comedy|Drama
104314,122914,5.0,2019-07-05 22:46:25,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104314,201773,3.5,2019-07-05 22:56:19,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
104352,122914,5.0,2019-05-08 00:16:05,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104358,122914,4.5,2019-09-16 15:13:55,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104387,122914,4.5,2019-10-23 21:35:24,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104387,204698,2.0,2019-10-23 21:35:46,Joker (2019),Crime|Drama|Thriller
104472,122914,5.0,2019-05-20 12:04:23,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104475,122914,2.0,2019-10-15 15:54:33,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104475,201773,3.0,2019-10-14 02:35:41,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
104586,122914,4.0,2019-08-19 02:02:45,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104618,122914,4.0,2019-09-19 03:46:08,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104618,201773,3.5,2019-09-19 03:53:34,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
104705,202429,4.5,2019-09-03 00:14:33,Once Upon a Time in Hollywood (2019),Comedy|Drama
104717,122914,4.5,2019-07-20 18:23:46,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104717,201773,4.5,2019-07-20 18:26:39,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
104782,200818,3.5,2019-09-02 15:32:05,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
104961,122914,4.0,2019-10-21 21:40:07,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
104978,122914,4.0,2018-05-29 00:14:09,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105066,201773,4.5,2019-09-19 10:41:20,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
105066,202429,4.0,2019-09-19 11:17:08,Once Upon a Time in Hollywood (2019),Comedy|Drama
105122,122914,5.0,2019-05-06 20:15:31,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105185,122914,4.0,2019-05-09 08:34:23,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105202,122914,5.0,2019-09-19 05:55:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105202,200818,4.0,2019-09-19 07:12:53,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
105202,201773,4.0,2019-09-19 05:59:11,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
105202,202429,4.0,2019-09-19 05:56:00,Once Upon a Time in Hollywood (2019),Comedy|Drama
105202,204698,4.5,2019-11-06 03:55:59,Joker (2019),Crime|Drama|Thriller
105207,122914,3.0,2019-08-04 14:45:41,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105207,200818,2.0,2019-10-18 17:53:27,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
105207,201773,2.5,2019-11-16 19:54:00,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
105226,122914,5.0,2019-09-07 07:08:48,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105226,201773,3.5,2019-09-07 07:20:36,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
105226,202429,4.5,2019-09-07 06:49:03,Once Upon a Time in Hollywood (2019),Comedy|Drama
105226,204698,4.5,2019-10-09 17:09:51,Joker (2019),Crime|Drama|Thriller
105406,122914,5.0,2019-10-04 16:00:34,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105406,202429,3.0,2019-10-04 16:00:43,Once Upon a Time in Hollywood (2019),Comedy|Drama
105406,204698,3.0,2019-10-04 16:00:09,Joker (2019),Crime|Drama|Thriller
105424,122914,3.5,2019-05-10 09:33:01,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105424,204698,3.5,2019-11-02 11:01:19,Joker (2019),Crime|Drama|Thriller
105438,122914,2.5,2019-10-20 18:52:30,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105460,122914,4.5,2019-04-25 14:59:11,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105460,201773,4.0,2019-07-09 18:24:15,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
105476,122914,4.0,2019-04-28 03:53:54,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105476,200818,4.0,2019-07-07 12:10:59,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
105476,202429,4.5,2019-09-04 00:11:05,Once Upon a Time in Hollywood (2019),Comedy|Drama
105476,204698,5.0,2019-10-05 04:18:57,Joker (2019),Crime|Drama|Thriller
105572,122914,3.0,2019-08-11 00:16:43,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105613,122914,5.0,2019-03-30 19:13:51,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105626,122914,4.0,2019-05-17 13:12:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105679,202429,5.0,2019-07-26 18:19:21,Once Upon a Time in Hollywood (2019),Comedy|Drama
105679,204698,4.5,2019-10-18 13:46:58,Joker (2019),Crime|Drama|Thriller
105728,122914,3.5,2019-08-25 06:21:11,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105730,200818,3.0,2019-08-29 22:50:19,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
105730,201773,4.0,2019-08-29 22:48:34,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
105792,122914,4.0,2019-05-14 20:56:59,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
105903,202429,4.5,2019-08-20 21:41:37,Once Upon a Time in Hollywood (2019),Comedy|Drama
106024,122914,5.0,2017-02-12 12:30:02,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106053,122914,4.5,2019-05-04 10:07:53,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106053,201773,4.0,2019-07-06 16:51:09,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
106053,202429,3.5,2019-09-05 16:36:21,Once Upon a Time in Hollywood (2019),Comedy|Drama
106053,204698,4.5,2019-10-12 11:02:26,Joker (2019),Crime|Drama|Thriller
106065,122914,0.5,2017-03-27 19:11:15,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106075,122914,4.5,2019-07-01 14:13:44,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106075,201773,4.0,2019-07-01 14:13:36,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
106089,122914,4.5,2019-06-02 06:34:18,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106094,122914,4.5,2018-07-18 04:26:48,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106116,122914,3.5,2019-10-12 14:56:30,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106116,200818,5.0,2019-10-12 02:38:20,John Wick: Chapter 3 – Parabellum (2019),Action|Crime|Thriller
106116,201773,4.0,2019-10-12 14:58:57,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
106116,202429,5.0,2019-10-12 14:56:25,Once Upon a Time in Hollywood (2019),Comedy|Drama
106116,204698,5.0,2019-10-12 14:56:21,Joker (2019),Crime|Drama|Thriller
106142,122914,4.0,2019-05-27 03:16:35,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106195,202429,4.5,2019-08-29 18:54:14,Once Upon a Time in Hollywood (2019),Comedy|Drama
106328,122914,4.5,2019-05-20 16:39:48,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106328,201773,4.0,2019-06-28 20:23:09,Spider-Man: Far from Home (2019),Action|Adventure|Sci-Fi
106413,122914,5.0,2019-05-18 13:26:06,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106459,202429,4.5,2019-10-23 00:50:45,Once Upon a Time in Hollywood (2019),Comedy|Drama
106461,122914,5.0,2019-06-19 16:00:50,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106472,122914,4.0,2019-09-09 09:02:44,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106548,122914,3.5,2019-05-19 15:17:02,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106582,122914,4.5,2019-04-29 12:14:49,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
106616,122914,5.0,2019-09-29 20:08:57,Avengers: Infinity War - Part II (2019),Action|Adventure|Sci-Fi
